[stage1] epoch 1/120 step 142 | loss 212.9455 | w [15.0, 8.0, 1.0] | train det 0.2623 seg 1.0210 cnt 200.8428
[stage1] epoch 1/120 step 143 | loss 191.6707 | w [15.0, 8.0, 1.0] | train det 0.1900 seg 0.6259 cnt 183.8129
[stage1] epoch 1/120 step 144 | loss 185.5852 | w [15.0, 8.0, 1.0] | train det 0.2380 seg 0.9828 cnt 174.1519
[stage1] epoch 1/120 step 145 | loss 166.0987 | w [15.0, 8.0, 1.0] | train det 0.4796 seg 0.8906 cnt 151.7796
[stage1] epoch 1/120 step 146 | loss 164.8280 | w [15.0, 8.0, 1.0] | train det 0.6625 seg 0.5168 cnt 150.7561
[stage1] epoch 1/120 step 147 | loss 157.4871 | w [15.0, 8.0, 1.0] | train det 0.1972 seg 0.6560 cnt 149.2819
[stage1] epoch 1/120 step 148 | loss 143.4320 | w [15.0, 8.0, 1.0] | train det 0.1512 seg 0.8613 cnt 134.2741
[stage1] epoch 1/120 step 149 | loss 207.1991 | w [15.0, 8.0, 1.0] | train det 0.4852 seg 0.6628 cnt 194.6177
[stage1] epoch 1/120 step 150 | loss 140.8951 | w [15.0, 8.0, 1.0] | train det 0.4757 seg 0.6620 cnt 128.4637
[stage1] epoch 1/120 step 151 | loss 133.8791 | w [15.0, 8.0, 1.0] | train det 0.3870 seg 0.9228 cnt 120.6912
[stage1] epoch 1/120 step 152 | loss 119.7837 | w [15.0, 8.0, 1.0] | train det 0.1805 seg 0.7744 cnt 110.8811
[stage1] epoch 1/120 step 153 | loss 118.6731 | w [15.0, 8.0, 1.0] | train det 0.2583 seg 0.4680 cnt 111.0550
[stage1] epoch 1/120 step 154 | loss 123.7109 | w [15.0, 8.0, 1.0] | train det 0.3668 seg 0.7631 cnt 112.1045
[stage1] epoch 1/120 step 155 | loss 112.1151 | w [15.0, 8.0, 1.0] | train det 0.2678 seg 0.3654 cnt 105.1749
[stage1] epoch 1/120 step 156 | loss 101.9669 | w [15.0, 8.0, 1.0] | train det 0.1729 seg 0.9206 cnt 92.0085
[stage1] epoch 1/120 step 157 | loss 97.4513 | w [15.0, 8.0, 1.0] | train det 0.1317 seg 0.5026 cnt 91.4554
[stage1] epoch 1/120 step 158 | loss 100.6748 | w [15.0, 8.0, 1.0] | train det 0.1848 seg 0.7911 cnt 91.5740
[stage1] epoch 1/120 step 159 | loss 85.3875 | w [15.0, 8.0, 1.0] | train det 0.1453 seg 0.7544 cnt 77.1739
[stage1] epoch 1/120 step 160 | loss 88.8448 | w [15.0, 8.0, 1.0] | train det 0.2939 seg 0.5738 cnt 79.8448
[stage1] epoch 1/120 step 161 | loss 92.5995 | w [15.0, 8.0, 1.0] | train det 0.6458 seg 0.2799 cnt 80.6735
[stage1] epoch 1/120 step 162 | loss 84.7722 | w [15.0, 8.0, 1.0] | train det 0.1629 seg 0.9972 cnt 74.3510
[stage1] epoch 1/120 step 163 | loss 101.3590 | w [15.0, 8.0, 1.0] | train det 0.3659 seg 0.7824 cnt 89.6104
[stage1] epoch 1/120 step 164 | loss 70.1394 | w [15.0, 8.0, 1.0] | train det 0.2050 seg 0.5545 cnt 62.6289
[stage1] epoch 1/120 step 165 | loss 79.9133 | w [15.0, 8.0, 1.0] | train det 0.2105 seg 0.7749 cnt 70.5560
[stage1] epoch 1/120 step 166 | loss 63.2249 | w [15.0, 8.0, 1.0] | train det 0.1846 seg 0.3686 cnt 57.5065
[stage1] epoch 1/120 step 167 | loss 80.7945 | w [15.0, 8.0, 1.0] | train det 0.3775 seg 0.6291 cnt 70.0992
